INFO 2024-09-29 13:48:32,526 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-29 13:48:33,023 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1726739707.9126024
DEBUG 2024-09-29 13:48:33,023 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\apps\config.py first seen with mtime 1726739703.1422079
DEBUG 2024-09-29 13:48:33,024 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1726739707.6282136
DEBUG 2024-09-29 13:48:33,024 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1726739707.6822264
DEBUG 2024-09-29 13:48:33,024 autoreload File D:\python\Lib\operator.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,024 autoreload File D:\python\Lib\re\_casefix.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,025 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\choices.py first seen with mtime 1726739708.0061839
DEBUG 2024-09-29 13:48:33,025 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1726739707.6722324
DEBUG 2024-09-29 13:48:33,025 autoreload File D:\python\Lib\logging\handlers.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,026 autoreload File D:\python\Lib\re\_constants.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,026 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\duration.py first seen with mtime 1726739708.010185
DEBUG 2024-09-29 13:48:33,026 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1726739679.4333286
DEBUG 2024-09-29 13:48:33,027 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1726739707.7371697
DEBUG 2024-09-29 13:48:33,027 autoreload File D:\python\Lib\asyncio\trsock.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,027 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\formats.py first seen with mtime 1726739708.0111854
DEBUG 2024-09-29 13:48:33,027 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1726739707.7991407
DEBUG 2024-09-29 13:48:33,028 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1726739707.6942291
DEBUG 2024-09-29 13:48:33,028 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1726739706.2365136
DEBUG 2024-09-29 13:48:33,028 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1726739707.8021536
DEBUG 2024-09-29 13:48:33,028 autoreload File D:\python\Lib\shutil.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,029 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\__init__.py first seen with mtime 1726739707.9106019
DEBUG 2024-09-29 13:48:33,029 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1726739679.4293275
DEBUG 2024-09-29 13:48:33,029 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1726739708.058197
DEBUG 2024-09-29 13:48:33,029 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1726739707.500691
DEBUG 2024-09-29 13:48:33,030 autoreload File D:\python\Lib\copy.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,030 autoreload File D:\python\Lib\re\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,030 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1726739707.6732244
DEBUG 2024-09-29 13:48:33,030 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\transaction.py first seen with mtime 1726739707.7062337
DEBUG 2024-09-29 13:48:33,031 autoreload File D:\python\Lib\random.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,031 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1726739707.8051445
DEBUG 2024-09-29 13:48:33,031 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1726739707.6372163
DEBUG 2024-09-29 13:48:33,031 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1726739707.9086013
DEBUG 2024-09-29 13:48:33,032 autoreload File D:\python\DLLs\_asyncio.pyd first seen with mtime 1696231628.0
DEBUG 2024-09-29 13:48:33,032 autoreload File D:\python\Lib\graphlib.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,032 autoreload File D:\python\DLLs\_zoneinfo.pyd first seen with mtime 1696231630.0
DEBUG 2024-09-29 13:48:33,032 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\utils.py first seen with mtime 1726739707.8091462
DEBUG 2024-09-29 13:48:33,032 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1726739707.7731311
DEBUG 2024-09-29 13:48:33,033 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1726739707.7122355
DEBUG 2024-09-29 13:48:33,033 autoreload File D:\python\Lib\urllib\__init__.py first seen with mtime 1608552420.0
DEBUG 2024-09-29 13:48:33,033 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1726739705.804162
DEBUG 2024-09-29 13:48:33,033 autoreload File D:\python\Lib\types.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,034 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1726739707.7971387
DEBUG 2024-09-29 13:48:33,034 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1726739707.9026003
DEBUG 2024-09-29 13:48:33,034 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\signals.py first seen with mtime 1726739707.6282136
DEBUG 2024-09-29 13:48:33,034 autoreload File D:\python\Lib\asyncio\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,034 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1726739707.7721364
DEBUG 2024-09-29 13:48:33,035 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1726739707.9046004
DEBUG 2024-09-29 13:48:33,035 autoreload File D:\python\Lib\email\parser.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,035 autoreload File D:\python\Lib\difflib.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,035 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\static.py first seen with mtime 1726739708.0261092
DEBUG 2024-09-29 13:48:33,036 autoreload File D:\python\Lib\concurrent\futures\thread.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,036 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1726739707.7072353
DEBUG 2024-09-29 13:48:33,036 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1726739707.9196043
DEBUG 2024-09-29 13:48:33,036 autoreload File D:\python\Lib\token.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,037 autoreload File D:\python\Lib\asyncio\locks.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,037 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1726739707.623212
DEBUG 2024-09-29 13:48:33,037 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1726739705.2827318
DEBUG 2024-09-29 13:48:33,037 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1726739707.6252131
DEBUG 2024-09-29 13:48:33,038 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1726739707.7132368
DEBUG 2024-09-29 13:48:33,038 autoreload File D:\python\DLLs\_queue.pyd first seen with mtime 1696231628.0
DEBUG 2024-09-29 13:48:33,038 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1726739703.3054447
DEBUG 2024-09-29 13:48:33,038 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1726739707.9206042
DEBUG 2024-09-29 13:48:33,039 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1726739705.804162
DEBUG 2024-09-29 13:48:33,039 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1726739707.9298892
DEBUG 2024-09-29 13:48:33,039 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1726739705.117754
DEBUG 2024-09-29 13:48:33,039 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1726739707.6742249
DEBUG 2024-09-29 13:48:33,040 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1726739707.793138
DEBUG 2024-09-29 13:48:33,040 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\response.py first seen with mtime 1726739707.9156034
DEBUG 2024-09-29 13:48:33,040 autoreload File D:\python\Lib\email\iterators.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,041 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\apps\__init__.py first seen with mtime 1726739703.1422079
DEBUG 2024-09-29 13:48:33,041 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\_os.py first seen with mtime 1726739707.93389
DEBUG 2024-09-29 13:48:33,041 autoreload File D:\python\Lib\email\encoders.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,041 autoreload File D:\python\Lib\asyncio\threads.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,041 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1726739703.3044438
DEBUG 2024-09-29 13:48:33,042 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\utils.py first seen with mtime 1726739679.4313283
DEBUG 2024-09-29 13:48:33,042 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1726739706.234513
DEBUG 2024-09-29 13:48:33,042 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1726739707.676226
DEBUG 2024-09-29 13:48:33,042 autoreload File D:\python\Lib\ast.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,042 autoreload File D:\python\Lib\email\_policybase.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:33,043 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1726739703.5725534
DEBUG 2024-09-29 13:48:33,043 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1726739707.6752245
DEBUG 2024-09-29 13:48:33,043 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1726739707.7142363
DEBUG 2024-09-29 13:48:33,043 autoreload File D:\python\Lib\email\_header_value_parser.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,044 autoreload File D:\python\Lib\queue.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,044 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\apps\registry.py first seen with mtime 1726739703.1422079
DEBUG 2024-09-29 13:48:33,044 autoreload File D:\python\Lib\encodings\aliases.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,044 autoreload File D:\python\Lib\signal.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,044 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1726739705.2817316
DEBUG 2024-09-29 13:48:33,045 autoreload File D:\python\Lib\reprlib.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,045 autoreload File D:\python\Lib\asyncio\proactor_events.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,045 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1726739705.1157515
DEBUG 2024-09-29 13:48:33,045 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1726739707.6702213
DEBUG 2024-09-29 13:48:33,046 autoreload File D:\python\Lib\asyncio\sslproto.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:33,046 autoreload File D:\python\DLLs\_sqlite3.pyd first seen with mtime 1696231630.0
DEBUG 2024-09-29 13:48:33,046 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1726739707.794139
DEBUG 2024-09-29 13:48:34,151 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1726739707.6362157
DEBUG 2024-09-29 13:48:34,152 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1726739705.2807314
DEBUG 2024-09-29 13:48:34,153 autoreload File D:\python\Lib\encodings\idna.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:34,153 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1726739705.27773
DEBUG 2024-09-29 13:48:34,155 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1726739707.7682273
DEBUG 2024-09-29 13:48:34,155 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1726739703.4755158
DEBUG 2024-09-29 13:48:34,155 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1726739705.380764
DEBUG 2024-09-29 13:48:34,156 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1726739707.770228
DEBUG 2024-09-29 13:48:34,157 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1726739705.2797308
DEBUG 2024-09-29 13:48:34,158 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1726739705.2787304
DEBUG 2024-09-29 13:48:34,159 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\defaults.py first seen with mtime 1726739708.0261092
DEBUG 2024-09-29 13:48:34,161 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1726739705.2767305
DEBUG 2024-09-29 13:48:34,161 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1726739705.2767305
DEBUG 2024-09-29 13:48:34,162 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1726739706.2375135
DEBUG 2024-09-29 13:48:34,163 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1726739705.2787304
DEBUG 2024-09-29 13:48:34,164 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1726739705.27773
DEBUG 2024-09-29 13:48:34,164 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1726739705.2797308
DEBUG 2024-09-29 13:48:34,165 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1726739707.7682273
DEBUG 2024-09-29 13:48:34,165 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1726739703.4745154
DEBUG 2024-09-29 13:48:34,166 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1726739707.4946892
DEBUG 2024-09-29 13:48:34,166 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1726739707.7672267
DEBUG 2024-09-29 13:48:34,167 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1726739703.4755158
DEBUG 2024-09-29 13:48:34,167 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1726739705.2767305
DEBUG 2024-09-29 13:48:34,168 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1726739705.2797308
DEBUG 2024-09-29 13:48:34,169 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1726739703.3024435
DEBUG 2024-09-29 13:48:34,170 autoreload File D:\ITSTEP\django\dz\dz\dz\wsgi.py first seen with mtime 1727595973.3942142
DEBUG 2024-09-29 13:48:34,170 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1726739707.907601
DEBUG 2024-09-29 13:48:34,171 autoreload File D:\python\Lib\stringprep.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:34,171 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1726739703.4755158
DEBUG 2024-09-29 13:48:34,173 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\csrf.py first seen with mtime 1726739708.0251079
DEBUG 2024-09-29 13:48:34,174 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1726739705.380764
DEBUG 2024-09-29 13:48:34,175 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1726739705.380764
DEBUG 2024-09-29 13:48:34,177 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1726739705.2797308
DEBUG 2024-09-29 13:48:34,177 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1726739707.4946892
DEBUG 2024-09-29 13:48:34,177 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1726739705.2787304
INFO 2024-09-29 13:48:36,701 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-29 13:48:36,702 autoreload Waiting for apps ready_event.
DEBUG 2024-09-29 13:48:36,704 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-09-29 13:48:36,720 autoreload Watching dir D:\ITSTEP\django\dz\dz\locale with glob **/*.mo.
DEBUG 2024-09-29 13:48:36,738 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-09-29 13:48:36,827 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\enums.py first seen with mtime 1726739707.7871375
DEBUG 2024-09-29 13:48:36,827 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1726739707.789139
DEBUG 2024-09-29 13:48:36,827 autoreload File D:\python\DLLs\_ctypes.pyd first seen with mtime 1696231628.0
DEBUG 2024-09-29 13:48:36,827 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\transaction.py first seen with mtime 1726739707.7062337
DEBUG 2024-09-29 13:48:36,827 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\files.py first seen with mtime 1726739707.639217
DEBUG 2024-09-29 13:48:36,828 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1726739707.6382165
DEBUG 2024-09-29 13:48:36,828 autoreload File D:\python\Lib\ssl.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,828 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\utils.py first seen with mtime 1726739679.4313283
DEBUG 2024-09-29 13:48:36,828 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1726739707.7662277
DEBUG 2024-09-29 13:48:36,828 autoreload File D:\python\Lib\asyncio\protocols.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,829 autoreload File D:\python\Lib\asyncio\queues.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,829 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1726739707.639217
DEBUG 2024-09-29 13:48:36,829 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1726739707.9126024
DEBUG 2024-09-29 13:48:36,829 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\urls\converters.py first seen with mtime 1726739707.93189
DEBUG 2024-09-29 13:48:36,829 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1726739705.1187544
DEBUG 2024-09-29 13:48:36,829 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1726739707.9196043
DEBUG 2024-09-29 13:48:36,830 autoreload File D:\python\Lib\_compat_pickle.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,830 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1726739707.794139
DEBUG 2024-09-29 13:48:36,830 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\renderers.py first seen with mtime 1726739707.8081453
DEBUG 2024-09-29 13:48:36,830 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\temp.py first seen with mtime 1726739707.6692204
DEBUG 2024-09-29 13:48:36,831 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1726739705.1167538
DEBUG 2024-09-29 13:48:36,831 autoreload File D:\python\Lib\argparse.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,831 autoreload File D:\python\Lib\inspect.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,831 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1726739679.4293275
DEBUG 2024-09-29 13:48:36,832 autoreload File D:\python\Lib\asyncio\base_events.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,832 autoreload File D:\python\Lib\ctypes\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,832 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\static.py first seen with mtime 1726739708.0261092
DEBUG 2024-09-29 13:48:36,832 autoreload File D:\python\Lib\email\errors.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,832 autoreload File D:\python\Lib\asyncio\selector_events.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,833 autoreload File D:\python\Lib\socketserver.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,833 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\exceptions.py first seen with mtime 1726739707.9136026
DEBUG 2024-09-29 13:48:36,833 autoreload File D:\python\Lib\asyncio\tasks.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,833 autoreload File D:\python\DLLs\_uuid.pyd first seen with mtime 1696231628.0
DEBUG 2024-09-29 13:48:36,834 autoreload File D:\python\Lib\collections\abc.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,834 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\__init__.py first seen with mtime 1726739703.141208
DEBUG 2024-09-29 13:48:36,834 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1726739707.7062337
DEBUG 2024-09-29 13:48:36,834 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1726739707.788138
DEBUG 2024-09-29 13:48:36,834 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1726739707.7971387
DEBUG 2024-09-29 13:48:36,835 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1726739707.6712217
DEBUG 2024-09-29 13:48:36,835 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1726739707.7351687
DEBUG 2024-09-29 13:48:36,835 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1726739703.3044438
DEBUG 2024-09-29 13:48:36,836 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1726739707.9136026
DEBUG 2024-09-29 13:48:36,836 autoreload File D:\python\Lib\re\_constants.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,836 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1726739707.6202114
DEBUG 2024-09-29 13:48:36,836 autoreload File D:\python\Lib\concurrent\__init__.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:36,837 autoreload File D:\python\Lib\hmac.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,837 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1726739707.6352153
DEBUG 2024-09-29 13:48:36,837 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1726739705.1157515
DEBUG 2024-09-29 13:48:36,837 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1726739707.788138
DEBUG 2024-09-29 13:48:36,838 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\base.py first seen with mtime 1726739707.784136
DEBUG 2024-09-29 13:48:36,838 autoreload File D:\python\Lib\zoneinfo\_tzpath.py first seen with mtime 1696231558.0
